# Assembly name:  UG_Zviv_1
# Organism name:  Zootoca vivipara (common lizard)
# Isolate:  ELT05324
# Sex:  female
# Taxid:          8524
# BioSample:      SAMN14329711
# BioProject:     PRJNA610958
# Submitter:      University of Glasgow
# Date:           2020-04-01
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAATIO01
# Assembly method: Platanus v. 1.2.4; OPERA-LG v. 2.0.6; AGOUTI v. 0.3.3
# Expected final version: yes
# Genome coverage: 70.0x
# Sequencing technology: Illumina HiSeq; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011800845.1
# RefSeq assembly accession: GCF_011800845.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011800865.1	GCF_011800865.1	Primary Assembly
## 	GCF_013359405.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Contig107_2625182_2627320	unplaced-scaffold	na	na	JAATIO010000210.1	=	NW_023278448.1	Primary Assembly	2139	na
Contig107_2627322_2628363	unplaced-scaffold	na	na	JAATIO010000211.1	=	NW_023278449.1	Primary Assembly	1042	na
Contig107_2628365_2630441	unplaced-scaffold	na	na	JAATIO010000212.1	=	NW_023278450.1	Primary Assembly	2077	na
Contig107_2630600_2639950	unplaced-scaffold	na	na	JAATIO010000213.1	=	NW_023278451.1	Primary Assembly	9351	na
Contig107_2641867_2663406	unplaced-scaffold	na	na	JAATIO010000214.1	=	NW_023278452.1	Primary Assembly	21540	na
Contig112_1701359_1705289	unplaced-scaffold	na	na	JAATIO010000215.1	=	NW_023279052.1	Primary Assembly	3931	na
Contig112_1727066_1782639	unplaced-scaffold	na	na	JAATIO010000216.1	=	NW_023279053.1	Primary Assembly	55574	na
Contig115_5077593_5087618	unplaced-scaffold	na	na	JAATIO010000217.1	=	NW_023279413.1	Primary Assembly	10026	na
Contig117_2080051_2115451	unplaced-scaffold	na	na	JAATIO010000218.1	=	NW_023279650.1	Primary Assembly	35401	na
Contig117_2115453_2127227	unplaced-scaffold	na	na	JAATIO010000219.1	=	NW_023279651.1	Primary Assembly	11775	na
Contig117_2127229_2128458	unplaced-scaffold	na	na	JAATIO010000220.1	=	NW_023279652.1	Primary Assembly	1230	na
Contig117_2128460_2131224	unplaced-scaffold	na	na	JAATIO010000221.1	=	NW_023279653.1	Primary Assembly	2765	na
Contig117_2131226_2132525	unplaced-scaffold	na	na	JAATIO010000222.1	=	NW_023279654.1	Primary Assembly	1300	na
Contig117_2147741_2149160	unplaced-scaffold	na	na	JAATIO010000223.1	=	NW_023279655.1	Primary Assembly	1420	na
Contig117_2149162_2150125	unplaced-scaffold	na	na	JAATIO010000224.1	=	NW_023279656.1	Primary Assembly	964	na
Contig117_2150242_2175622	unplaced-scaffold	na	na	JAATIO010000225.1	=	NW_023279657.1	Primary Assembly	25381	na
Contig117_2175624_2178187	unplaced-scaffold	na	na	JAATIO010000226.1	=	NW_023279658.1	Primary Assembly	2564	na
Contig117_2178189_2181762	unplaced-scaffold	na	na	JAATIO010000227.1	=	NW_023279659.1	Primary Assembly	3574	na
Contig117_2181764_2187937	unplaced-scaffold	na	na	JAATIO010000228.1	=	NW_023279660.1	Primary Assembly	6174	na
Contig119_3176251_3183428	unplaced-scaffold	na	na	JAATIO010000229.1	=	NW_023279903.1	Primary Assembly	7178	na
Contig119_3183454_3193659	unplaced-scaffold	na	na	JAATIO010000230.1	=	NW_023279904.1	Primary Assembly	10206	na
Contig119_3193685_3201086	unplaced-scaffold	na	na	JAATIO010000231.1	=	NW_023279905.1	Primary Assembly	7402	na
Contig119_3201088_3209594	unplaced-scaffold	na	na	JAATIO010000232.1	=	NW_023279906.1	Primary Assembly	8507	na
Contig124_2811404_2862731	unplaced-scaffold	na	na	JAATIO010000233.1	=	NW_023280512.1	Primary Assembly	51328	na
Contig126_3591691_3815706	unplaced-scaffold	na	na	JAATIO010000234.1	=	NW_023280751.1	Primary Assembly	224016	na
Contig129_5041414_5049174	unplaced-scaffold	na	na	JAATIO010000235.1	=	NW_023281116.1	Primary Assembly	7761	na
Contig130_2947622_2948840	unplaced-scaffold	na	na	JAATIO010000236.1	=	NW_023281235.1	Primary Assembly	1219	na
Contig130_2948842_2949731	unplaced-scaffold	na	na	JAATIO010000237.1	=	NW_023281236.1	Primary Assembly	890	na
Contig130_2949733_2973898	unplaced-scaffold	na	na	JAATIO010000238.1	=	NW_023281237.1	Primary Assembly	24166	na
Contig130_2977688_2982795	unplaced-scaffold	na	na	JAATIO010000239.1	=	NW_023281238.1	Primary Assembly	5108	na
Contig131	unplaced-scaffold	na	na	JAATIO010000240.1	=	NW_023281239.1	Primary Assembly	1854823	na
Contig133_2811985_3193243	unplaced-scaffold	na	na	JAATIO010000241.1	=	NW_023281626.1	Primary Assembly	381259	na
Contig136	unplaced-scaffold	na	na	JAATIO010000242.1	=	NW_023281870.1	Primary Assembly	712	na
Contig139_2375354_2548752	unplaced-scaffold	na	na	JAATIO010000243.1	=	NW_023282359.1	Primary Assembly	173399	na
Contig140_406577_412081	unplaced-scaffold	na	na	JAATIO010000244.1	=	NW_023282476.1	Primary Assembly	5505	na
Contig140_412083_419733	unplaced-scaffold	na	na	JAATIO010000245.1	=	NW_023282477.1	Primary Assembly	7651	na
Contig140_842323_845114	unplaced-scaffold	na	na	JAATIO010000246.1	=	NW_023282478.1	Primary Assembly	2792	na
Contig140_845116_938824	unplaced-scaffold	na	na	JAATIO010000247.1	=	NW_023282479.1	Primary Assembly	93709	na
Contig142_1624388_1635238	unplaced-scaffold	na	na	JAATIO010000248.1	=	NW_023282728.1	Primary Assembly	10851	na
Contig143_1_1748801	unplaced-scaffold	na	na	JAATIO010000249.1	=	NW_023282859.1	Primary Assembly	1748801	na
Contig143_1748803_1762519	unplaced-scaffold	na	na	JAATIO010000250.1	=	NW_023282857.1	Primary Assembly	13717	na
Contig143_1766150_1767081	unplaced-scaffold	na	na	JAATIO010000251.1	=	NW_023282858.1	Primary Assembly	932	na
Contig144_1570160_1625841	unplaced-scaffold	na	na	JAATIO010000252.1	=	NW_023282992.1	Primary Assembly	55682	na
Contig144_1627264_1636814	unplaced-scaffold	na	na	JAATIO010000253.1	=	NW_023282993.1	Primary Assembly	9551	na
Contig147	unplaced-scaffold	na	na	JAATIO010000254.1	=	NW_023283244.1	Primary Assembly	2798679	na
Contig149_1363329_1370798	unplaced-scaffold	na	na	JAATIO010000255.1	=	NW_023283608.1	Primary Assembly	7470	na
Contig149_1370800_1372363	unplaced-scaffold	na	na	JAATIO010000256.1	=	NW_023283609.1	Primary Assembly	1564	na
Contig150_684698_696763	unplaced-scaffold	na	na	JAATIO010000257.1	=	NW_023283727.1	Primary Assembly	12066	na
Contig150_884915_945900	unplaced-scaffold	na	na	JAATIO010000258.1	=	NW_023283728.1	Primary Assembly	60986	na
Contig150_945926_948538	unplaced-scaffold	na	na	JAATIO010000259.1	=	NW_023283729.1	Primary Assembly	2613	na
Contig150_948564_954780	unplaced-scaffold	na	na	JAATIO010000260.1	=	NW_023283730.1	Primary Assembly	6217	na
Contig150_956788_957698	unplaced-scaffold	na	na	JAATIO010000261.1	=	NW_023283731.1	Primary Assembly	911	na
Contig152_888139_901268	unplaced-scaffold	na	na	JAATIO010000262.1	=	NW_023283968.1	Primary Assembly	13130	na
Contig152_901270_911042	unplaced-scaffold	na	na	JAATIO010000263.1	=	NW_023283969.1	Primary Assembly	9773	na
Contig153_955748_959626	unplaced-scaffold	na	na	JAATIO010000264.1	=	NW_023284090.1	Primary Assembly	3879	na
Contig153_959628_964089	unplaced-scaffold	na	na	JAATIO010000265.1	=	NW_023284091.1	Primary Assembly	4462	na
Contig153_964091_1094877	unplaced-scaffold	na	na	JAATIO010000266.1	=	NW_023284092.1	Primary Assembly	130787	na
Contig153_1094879_1116484	unplaced-scaffold	na	na	JAATIO010000267.1	=	NW_023284086.1	Primary Assembly	21606	na
Contig153_1118014_1202969	unplaced-scaffold	na	na	JAATIO010000268.1	=	NW_023284087.1	Primary Assembly	84956	na
Contig153_1202971_1203823	unplaced-scaffold	na	na	JAATIO010000269.1	=	NW_023284088.1	Primary Assembly	853	na
Contig153_1419453_1570695	unplaced-scaffold	na	na	JAATIO010000270.1	=	NW_023284089.1	Primary Assembly	151243	na
Contig154_986530_987732	unplaced-scaffold	na	na	JAATIO010000271.1	=	NW_023284213.1	Primary Assembly	1203	na
Contig154_987734_989777	unplaced-scaffold	na	na	JAATIO010000272.1	=	NW_023284214.1	Primary Assembly	2044	na
Contig154_996696_997590	unplaced-scaffold	na	na	JAATIO010000273.1	=	NW_023284215.1	Primary Assembly	895	na
Contig154_997592_1006277	unplaced-scaffold	na	na	JAATIO010000274.1	=	NW_023284216.1	Primary Assembly	8686	na
Contig156_1295040_1315875	unplaced-scaffold	na	na	JAATIO010000275.1	=	NW_023284452.1	Primary Assembly	20836	na
Contig160_2310204_2312774	unplaced-scaffold	na	na	JAATIO010000276.1	=	NW_023284951.1	Primary Assembly	2571	na
Contig160_2312776_2313751	unplaced-scaffold	na	na	JAATIO010000277.1	=	NW_023284952.1	Primary Assembly	976	na
Contig161_2088013_2091660	unplaced-scaffold	na	na	JAATIO010000278.1	=	NW_023285069.1	Primary Assembly	3648	na
Contig162_789850_880518	unplaced-scaffold	na	na	JAATIO010000279.1	=	NW_023285185.1	Primary Assembly	90669	na
Contig162_880520_885932	unplaced-scaffold	na	na	JAATIO010000280.1	=	NW_023285186.1	Primary Assembly	5413	na
Contig164_1479051_1482771	unplaced-scaffold	na	na	JAATIO010000281.1	=	NW_023285422.1	Primary Assembly	3721	na
Contig164_1482773_1487126	unplaced-scaffold	na	na	JAATIO010000282.1	=	NW_023285423.1	Primary Assembly	4354	na
Contig164_1487128_1498001	unplaced-scaffold	na	na	JAATIO010000283.1	=	NW_023285424.1	Primary Assembly	10874	na
Contig164_1580506_1790180	unplaced-scaffold	na	na	JAATIO010000284.1	=	NW_023285425.1	Primary Assembly	209675	na
Contig166_2019168_2032516	unplaced-scaffold	na	na	JAATIO010000285.1	=	NW_023285650.1	Primary Assembly	13349	na
Contig166_2032542_2057436	unplaced-scaffold	na	na	JAATIO010000286.1	=	NW_023285651.1	Primary Assembly	24895	na
Contig166_2057438_2062085	unplaced-scaffold	na	na	JAATIO010000287.1	=	NW_023285652.1	Primary Assembly	4648	na
Contig166_2062087_2072056	unplaced-scaffold	na	na	JAATIO010000288.1	=	NW_023285653.1	Primary Assembly	9970	na
Contig166_2072082_2074711	unplaced-scaffold	na	na	JAATIO010000289.1	=	NW_023285654.1	Primary Assembly	2630	na
Contig166_2074713_2076151	unplaced-scaffold	na	na	JAATIO010000290.1	=	NW_023285655.1	Primary Assembly	1439	na
Contig166_2076153_2077050	unplaced-scaffold	na	na	JAATIO010000291.1	=	NW_023285656.1	Primary Assembly	898	na
Contig170_1_308763	unplaced-scaffold	na	na	JAATIO010000292.1	=	NW_023286106.1	Primary Assembly	308763	na
Contig170_308765_388085	unplaced-scaffold	na	na	JAATIO010000293.1	=	NW_023286107.1	Primary Assembly	79321	na
Contig172_1169209_1180305	unplaced-scaffold	na	na	JAATIO010000294.1	=	NW_023286336.1	Primary Assembly	11097	na
Contig172_1378981_1391602	unplaced-scaffold	na	na	JAATIO010000295.1	=	NW_023286337.1	Primary Assembly	12622	na
Contig173_1886808_1892714	unplaced-scaffold	na	na	JAATIO010000296.1	=	NW_023286451.1	Primary Assembly	5907	na
Contig173_1894775_1914453	unplaced-scaffold	na	na	JAATIO010000297.1	=	NW_023286452.1	Primary Assembly	19679	na
Contig173_1914455_1916315	unplaced-scaffold	na	na	JAATIO010000298.1	=	NW_023286453.1	Primary Assembly	1861	na
Contig173_1916317_1927422	unplaced-scaffold	na	na	JAATIO010000299.1	=	NW_023286454.1	Primary Assembly	11106	na
Contig174_1619662_1621184	unplaced-scaffold	na	na	JAATIO010000300.1	=	NW_023286566.1	Primary Assembly	1523	na
Contig174_1621186_1623901	unplaced-scaffold	na	na	JAATIO010000301.1	=	NW_023286567.1	Primary Assembly	2716	na
Contig174_1623903_1626063	unplaced-scaffold	na	na	JAATIO010000302.1	=	NW_023286568.1	Primary Assembly	2161	na
Contig174_1626065_1654860	unplaced-scaffold	na	na	JAATIO010000303.1	=	NW_023286569.1	Primary Assembly	28796	na
Contig174_1656125_1664977	unplaced-scaffold	na	na	JAATIO010000304.1	=	NW_023286570.1	Primary Assembly	8853	na
Contig174_1664979_1666356	unplaced-scaffold	na	na	JAATIO010000305.1	=	NW_023286571.1	Primary Assembly	1378	na
Contig175_1_12391	unplaced-scaffold	na	na	JAATIO010000306.1	=	NW_023286688.1	Primary Assembly	12391	na
Contig175_12393_12801	unplaced-scaffold	na	na	JAATIO010000307.1	=	NW_023286686.1	Primary Assembly	409	na
Contig175_12803_13835	unplaced-scaffold	na	na	JAATIO010000308.1	=	NW_023286687.1	Primary Assembly	1033	na
Contig175_870320_895581	unplaced-scaffold	na	na	JAATIO010000309.1	=	NW_023286689.1	Primary Assembly	25262	na
Contig176_491506_495878	unplaced-scaffold	na	na	JAATIO010000310.1	=	NW_023286799.1	Primary Assembly	4373	na
Contig176_577249_578275	unplaced-scaffold	na	na	JAATIO010000311.1	=	NW_023286800.1	Primary Assembly	1027	na
Contig176_578277_589217	unplaced-scaffold	na	na	JAATIO010000312.1	=	NW_023286801.1	Primary Assembly	10941	na
Contig178_616043_642678	unplaced-scaffold	na	na	JAATIO010000313.1	=	NW_023287039.1	Primary Assembly	26636	na
Contig178_642680_725450	unplaced-scaffold	na	na	JAATIO010000314.1	=	NW_023287040.1	Primary Assembly	82771	na
Contig178_725452_742733	unplaced-scaffold	na	na	JAATIO010000315.1	=	NW_023287041.1	Primary Assembly	17282	na
Contig178_742735_765571	unplaced-scaffold	na	na	JAATIO010000316.1	=	NW_023287042.1	Primary Assembly	22837	na
Contig179_593394_607729	unplaced-scaffold	na	na	JAATIO010000317.1	=	NW_023287153.1	Primary Assembly	14336	na
Contig180_1_1144919	unplaced-scaffold	na	na	JAATIO010000318.1	=	NW_023287268.1	Primary Assembly	1144919	na
Contig180_1144921_1176966	unplaced-scaffold	na	na	JAATIO010000319.1	=	NW_023287265.1	Primary Assembly	32046	na
Contig180_1176992_1186688	unplaced-scaffold	na	na	JAATIO010000320.1	=	NW_023287266.1	Primary Assembly	9697	na
Contig180_1186690_1197719	unplaced-scaffold	na	na	JAATIO010000321.1	=	NW_023287267.1	Primary Assembly	11030	na
Contig181_718418_723648	unplaced-scaffold	na	na	JAATIO010000322.1	=	NW_023287385.1	Primary Assembly	5231	na
Contig181_723650_724688	unplaced-scaffold	na	na	JAATIO010000323.1	=	NW_023287386.1	Primary Assembly	1039	na
Contig181_724690_732873	unplaced-scaffold	na	na	JAATIO010000324.1	=	NW_023287387.1	Primary Assembly	8184	na
Contig183_1582953_1601917	unplaced-scaffold	na	na	JAATIO010000325.1	=	NW_023287614.1	Primary Assembly	18965	na
Contig185	unplaced-scaffold	na	na	JAATIO010000326.1	=	NW_023287729.1	Primary Assembly	3436	na
Contig187_1_113970	unplaced-scaffold	na	na	JAATIO010000327.1	=	NW_023288066.1	Primary Assembly	113970	na
Contig191_640987_641891	unplaced-scaffold	na	na	JAATIO010000328.1	=	NW_023288515.1	Primary Assembly	905	na
Contig191_641893_643092	unplaced-scaffold	na	na	JAATIO010000329.1	=	NW_023288516.1	Primary Assembly	1200	na
Contig191_644190_645869	unplaced-scaffold	na	na	JAATIO010000330.1	=	NW_023288517.1	Primary Assembly	1680	na
Contig191_645871_646720	unplaced-scaffold	na	na	JAATIO010000331.1	=	NW_023288518.1	Primary Assembly	850	na
Contig191_646722_687705	unplaced-scaffold	na	na	JAATIO010000332.1	=	NW_023288519.1	Primary Assembly	40984	na
Contig194_1_164754	unplaced-scaffold	na	na	JAATIO010000333.1	=	NW_023288869.1	Primary Assembly	164754	na
Contig194_164756_182970	unplaced-scaffold	na	na	JAATIO010000334.1	=	NW_023288867.1	Primary Assembly	18215	na
Contig194_182996_448342	unplaced-scaffold	na	na	JAATIO010000335.1	=	NW_023288868.1	Primary Assembly	265347	na
Contig194_448344_450345	unplaced-scaffold	na	na	JAATIO010000336.1	=	NW_023288870.1	Primary Assembly	2002	na
Contig194_450347_527742	unplaced-scaffold	na	na	JAATIO010000337.1	=	NW_023288871.1	Primary Assembly	77396	na
Contig194_527744_538318	unplaced-scaffold	na	na	JAATIO010000338.1	=	NW_023288872.1	Primary Assembly	10575	na
Contig194_538320_545265	unplaced-scaffold	na	na	JAATIO010000339.1	=	NW_023288873.1	Primary Assembly	6946	na
Contig194_545267_734819	unplaced-scaffold	na	na	JAATIO010000340.1	=	NW_023288874.1	Primary Assembly	189553	na
Contig194_734821_741897	unplaced-scaffold	na	na	JAATIO010000341.1	=	NW_023288875.1	Primary Assembly	7077	na
Contig194_741899_750884	unplaced-scaffold	na	na	JAATIO010000342.1	=	NW_023288876.1	Primary Assembly	8986	na
Contig194_871742_873918	unplaced-scaffold	na	na	JAATIO010000343.1	=	NW_023288877.1	Primary Assembly	2177	na
Contig194_873920_910709	unplaced-scaffold	na	na	JAATIO010000344.1	=	NW_023288878.1	Primary Assembly	36790	na
Contig194_910711_1003422	unplaced-scaffold	na	na	JAATIO010000345.1	=	NW_023288879.1	Primary Assembly	92712	na
Contig194_1003448_1088202	unplaced-scaffold	na	na	JAATIO010000346.1	=	NW_023288855.1	Primary Assembly	84755	na
Contig194_1088204_1095218	unplaced-scaffold	na	na	JAATIO010000347.1	=	NW_023288856.1	Primary Assembly	7015	na
Contig194_1095220_1098012	unplaced-scaffold	na	na	JAATIO010000348.1	=	NW_023288857.1	Primary Assembly	2793	na
Contig194_1098014_1118079	unplaced-scaffold	na	na	JAATIO010000349.1	=	NW_023288858.1	Primary Assembly	20066	na
Contig194_1118081_1128801	unplaced-scaffold	na	na	JAATIO010000350.1	=	NW_023288859.1	Primary Assembly	10721	na
Contig194_1128803_1129866	unplaced-scaffold	na	na	JAATIO010000351.1	=	NW_023288860.1	Primary Assembly	1064	na
Contig194_1130390_1134135	unplaced-scaffold	na	na	JAATIO010000352.1	=	NW_023288861.1	Primary Assembly	3746	na
Contig194_1134842_1161281	unplaced-scaffold	na	na	JAATIO010000353.1	=	NW_023288862.1	Primary Assembly	26440	na
Contig194_1161283_1163450	unplaced-scaffold	na	na	JAATIO010000354.1	=	NW_023288863.1	Primary Assembly	2168	na
Contig194_1163452_1164381	unplaced-scaffold	na	na	JAATIO010000355.1	=	NW_023288864.1	Primary Assembly	930	na
Contig194_1164383_1174628	unplaced-scaffold	na	na	JAATIO010000356.1	=	NW_023288865.1	Primary Assembly	10246	na
Contig194_1176980_1206605	unplaced-scaffold	na	na	JAATIO010000357.1	=	NW_023288866.1	Primary Assembly	29626	na
Contig195_731533_732397	unplaced-scaffold	na	na	JAATIO010000358.1	=	NW_023288998.1	Primary Assembly	865	na
Contig195_732399_733488	unplaced-scaffold	na	na	JAATIO010000359.1	=	NW_023288999.1	Primary Assembly	1090	na
Contig195_733490_736799	unplaced-scaffold	na	na	JAATIO010000360.1	=	NW_023289000.1	Primary Assembly	3310	na
Contig195_739783_746197	unplaced-scaffold	na	na	JAATIO010000361.1	=	NW_023289001.1	Primary Assembly	6415	na
Contig195_746300_757947	unplaced-scaffold	na	na	JAATIO010000362.1	=	NW_023289002.1	Primary Assembly	11648	na
Contig195_757949_758803	unplaced-scaffold	na	na	JAATIO010000363.1	=	NW_023289003.1	Primary Assembly	855	na
Contig195_758805_852399	unplaced-scaffold	na	na	JAATIO010000364.1	=	NW_023289004.1	Primary Assembly	93595	na
Contig195_852401_886116	unplaced-scaffold	na	na	JAATIO010000365.1	=	NW_023289005.1	Primary Assembly	33716	na
Contig195_887348_893604	unplaced-scaffold	na	na	JAATIO010000366.1	=	NW_023289006.1	Primary Assembly	6257	na
Contig195_893900_913554	unplaced-scaffold	na	na	JAATIO010000367.1	=	NW_023289007.1	Primary Assembly	19655	na
Contig195_913556_914664	unplaced-scaffold	na	na	JAATIO010000368.1	=	NW_023289008.1	Primary Assembly	1109	na
Contig195_914666_915320	unplaced-scaffold	na	na	JAATIO010000369.1	=	NW_023289009.1	Primary Assembly	655	na
Contig195_915322_916342	unplaced-scaffold	na	na	JAATIO010000370.1	=	NW_023289010.1	Primary Assembly	1021	na
Contig195_917164_920091	unplaced-scaffold	na	na	JAATIO010000371.1	=	NW_023289011.1	Primary Assembly	2928	na
Contig195_920093_920910	unplaced-scaffold	na	na	JAATIO010000372.1	=	NW_023289012.1	Primary Assembly	818	na
Contig195_920912_943816	unplaced-scaffold	na	na	JAATIO010000373.1	=	NW_023289013.1	Primary Assembly	22905	na
Contig195_943818_946763	unplaced-scaffold	na	na	JAATIO010000374.1	=	NW_023289014.1	Primary Assembly	2946	na
Contig195_946765_983866	unplaced-scaffold	na	na	JAATIO010000375.1	=	NW_023289015.1	Primary Assembly	37102	na
Contig195_983868_1075226	unplaced-scaffold	na	na	JAATIO010000376.1	=	NW_023289016.1	Primary Assembly	91359	na
Contig195_1075228_1085025	unplaced-scaffold	na	na	JAATIO010000377.1	=	NW_023288996.1	Primary Assembly	9798	na
Contig195_1087555_1094694	unplaced-scaffold	na	na	JAATIO010000378.1	=	NW_023288997.1	Primary Assembly	7140	na
Contig196_2580463_2582781	unplaced-scaffold	na	na	JAATIO010000379.1	=	NW_023289134.1	Primary Assembly	2319	na
Contig197_1206597_1220492	unplaced-scaffold	na	na	JAATIO010000380.1	=	NW_023289250.1	Primary Assembly	13896	na
Contig197_1220494_1223422	unplaced-scaffold	na	na	JAATIO010000381.1	=	NW_023289251.1	Primary Assembly	2929	na
Contig197_1234222_1238736	unplaced-scaffold	na	na	JAATIO010000382.1	=	NW_023289252.1	Primary Assembly	4515	na
Contig197_1238738_1240298	unplaced-scaffold	na	na	JAATIO010000383.1	=	NW_023289253.1	Primary Assembly	1561	na
Contig198_1_2449	unplaced-scaffold	na	na	JAATIO010000384.1	=	NW_023289366.1	Primary Assembly	2449	na
Contig198_2451_3371	unplaced-scaffold	na	na	JAATIO010000385.1	=	NW_023289367.1	Primary Assembly	921	na
Contig198_3373_5988	unplaced-scaffold	na	na	JAATIO010000386.1	=	NW_023289368.1	Primary Assembly	2616	na
Contig198_456731_459163	unplaced-scaffold	na	na	JAATIO010000387.1	=	NW_023289369.1	Primary Assembly	2433	na
Contig199	unplaced-scaffold	na	na	JAATIO010000388.1	=	NW_023289370.1	Primary Assembly	4173	na
Contig200_1_638	unplaced-scaffold	na	na	JAATIO010000389.1	=	NW_023289606.1	Primary Assembly	638	na
Contig200_640_3973	unplaced-scaffold	na	na	JAATIO010000390.1	=	NW_023289611.1	Primary Assembly	3334	na
Contig200_3999_14451	unplaced-scaffold	na	na	JAATIO010000391.1	=	NW_023289610.1	Primary Assembly	10453	na
Contig200_14477_24962	unplaced-scaffold	na	na	JAATIO010000392.1	=	NW_023289602.1	Primary Assembly	10486	na
Contig200_24964_64113	unplaced-scaffold	na	na	JAATIO010000393.1	=	NW_023289607.1	Primary Assembly	39150	na
Contig200_64139_78544	unplaced-scaffold	na	na	JAATIO010000394.1	=	NW_023289612.1	Primary Assembly	14406	na
Contig200_78546_114618	unplaced-scaffold	na	na	JAATIO010000395.1	=	NW_023289613.1	Primary Assembly	36073	na
Contig200_115108_117941	unplaced-scaffold	na	na	JAATIO010000396.1	=	NW_023289595.1	Primary Assembly	2834	na
Contig200_117943_129816	unplaced-scaffold	na	na	JAATIO010000397.1	=	NW_023289596.1	Primary Assembly	11874	na
Contig200_129818_141404	unplaced-scaffold	na	na	JAATIO010000398.1	=	NW_023289597.1	Primary Assembly	11587	na
Contig200_141406_142128	unplaced-scaffold	na	na	JAATIO010000399.1	=	NW_023289598.1	Primary Assembly	723	na
Contig200_142130_142753	unplaced-scaffold	na	na	JAATIO010000400.1	=	NW_023289599.1	Primary Assembly	624	na
Contig200_142755_144435	unplaced-scaffold	na	na	JAATIO010000401.1	=	NW_023289600.1	Primary Assembly	1681	na
Contig200_144437_145440	unplaced-scaffold	na	na	JAATIO010000402.1	=	NW_023289601.1	Primary Assembly	1004	na
Contig200_145442_146715	unplaced-scaffold	na	na	JAATIO010000403.1	=	NW_023289603.1	Primary Assembly	1274	na
Contig200_146717_147572	unplaced-scaffold	na	na	JAATIO010000404.1	=	NW_023289604.1	Primary Assembly	856	na
Contig200_147574_378827	unplaced-scaffold	na	na	JAATIO010000405.1	=	NW_023289605.1	Primary Assembly	231254	na
Contig200_378829_379628	unplaced-scaffold	na	na	JAATIO010000406.1	=	NW_023289608.1	Primary Assembly	800	na
Contig200_381451_467439	unplaced-scaffold	na	na	JAATIO010000407.1	=	NW_023289609.1	Primary Assembly	85989	na
Contig201_1014105_1036440	unplaced-scaffold	na	na	JAATIO010000408.1	=	NW_023289725.1	Primary Assembly	22336	na
Contig203_237899_282414	unplaced-scaffold	na	na	JAATIO010000409.1	=	NW_023289952.1	Primary Assembly	44516	na
Contig203_282417_306834	unplaced-scaffold	na	na	JAATIO010000410.1	=	NW_023289953.1	Primary Assembly	24418	na
Contig203_352518_353602	unplaced-scaffold	na	na	JAATIO010000411.1	=	NW_023289954.1	Primary Assembly	1085	na
Contig203_353604_354612	unplaced-scaffold	na	na	JAATIO010000412.1	=	NW_023289955.1	Primary Assembly	1009	na
Contig204_1_1656	unplaced-scaffold	na	na	JAATIO010000413.1	=	NW_023290069.1	Primary Assembly	1656	na
Contig204_3307_4255	unplaced-scaffold	na	na	JAATIO010000414.1	=	NW_023290070.1	Primary Assembly	949	na
